,time,channel,x,y,area
571,2,1,2284.6759581881533,186.02439024390245,287
572,2,1,2317.4068441064637,249.64638783269962,263
573,2,1,2320.77207977208,271.02564102564105,351
574,2,1,2324.030150753769,583.964824120603,199
575,3,0,4.375,835.7989130434783,184
576,3,0,43.20625,856.975,160
577,3,0,74.83921568627451,1286.9333333333334,255
578,3,0,91.68838526912181,1271.558073654391,353
579,3,0,103.02320675105486,1292.7869198312237,474
580,3,0,158.37728937728937,972.7106227106227,273
581,3,0,172.09191176470588,2009.3639705882354,272
582,3,0,210.46120689655172,2117.0775862068967,464
583,3,0,303.3333333333333,2062.777777777778,297
584,3,0,305.1766666666667,2111.8766666666666,300
585,3,0,311.77272727272725,2094.25,132
586,3,0,322.07174887892376,2067.7040358744393,223
587,3,0,396.128,1964.464,250
588,3,0,400.7416666666667,748.3208333333333,240
589,3,0,433.1413793103448,1089.0793103448275,290
590,3,0,450.02836879432624,1106.8652482269504,282
591,3,0,536.8032786885246,1416.0655737704917,122
592,3,0,563.9166666666666,2277.25,12
593,3,0,572.9914772727273,2341.7102272727275,352
594,3,0,591.0909090909091,2350.3916083916083,143
595,3,0,707.1694915254237,368.48813559322036,295
596,3,0,727.7109974424552,385.3938618925831,391
597,3,0,746.0433333333333,423.45666666666665,300
598,3,0,755.0829875518672,1515.8755186721992,241
599,3,0,773.9409090909091,1507.3636363636363,220
600,3,0,773.8621973929237,1530.219739292365,537
601,3,0,776.6911764705883,370.3764705882353,340
602,3,0,778.3442211055276,1564.0603015075376,398
603,3,0,781.3899721448468,345.00278551532034,359
604,3,0,781.2219387755102,1471.4591836734694,392
605,3,0,800.2026666666667,351.75466666666665,375
606,3,0,811.8688524590164,1003.0696721311475,244
607,3,0,824.5823529411765,329.1294117647059,340
608,3,0,827.536507936508,988.9301587301587,315
609,3,0,834.6026936026936,307.07070707070704,297
610,3,0,844.3740458015267,1041.0648854961833,262
611,3,0,850.2745901639345,1027.217213114754,244
612,3,0,854.6104294478528,1003.5858895705521,326
613,3,0,875.5294117647059,1015.3891402714933,221
614,3,0,876.1930501930502,1056.2972972972973,259
615,3,0,878.2051282051282,240.82905982905982,234
616,3,0,888.8085106382979,255.68936170212766,235
617,3,0,890.7964285714286,203.86785714285713,280
618,3,0,893.1171171171171,229.04504504504504,222
619,3,0,895.8614457831326,1065.4006024096386,332
620,3,0,905.5257352941177,267.11764705882354,272
621,3,0,905.946127946128,779.2794612794613,297
622,3,0,906.9602272727273,217.5369318181818,352
623,3,0,909.3994974874372,1051.497487437186,398
624,3,0,923.3864229765013,197.13838120104438,383
625,3,0,928.9157509157509,766.1062271062272,273
626,3,0,932.943820224719,218.6629213483146,267
627,3,0,935.9162303664922,1790.2774869109949,191
628,3,0,935.002331002331,241.22610722610722,429
629,3,0,940.2737430167598,787.0279329608938,179
630,3,0,942.6303501945525,802.3735408560311,257
631,3,0,953.2967741935483,818.0677419354839,310
632,3,0,1087.4363143631435,1286.4932249322494,369
633,3,0,1086.5219298245613,969.5021929824561,456
634,3,0,1100.1168384879725,1315.5051546391753,291
635,3,0,1117.671717171717,1342.0959595959596,198
636,3,0,1128.2475247524753,1372.6303630363036,303
637,3,0,1130.2096774193549,1355.7298387096773,248
638,3,0,1146.2604422604422,1418.8206388206388,407
639,3,0,1181.2271468144045,1399.6897506925209,361
640,3,0,1184.9439775910364,1425.9131652661065,357
641,3,0,1196.2894736842106,12.608552631578947,304
642,3,0,1247.3934837092731,1475.187969924812,399
643,3,0,1313.5714285714287,1061.6666666666667,21
644,3,0,1328.8310249307478,1112.7894736842106,361
645,3,0,1358.659528907923,404.0021413276231,467
646,3,0,1365.5008695652175,484.5234782608696,575
647,3,0,1374.586319218241,430.89250814332246,307
648,3,0,1377.8028503562946,391.2185273159145,421
649,3,0,1384.3551401869158,1116.0934579439252,107
650,3,0,1404.455205811138,482.0774818401937,413
651,3,0,1430.7619047619048,495.3051948051948,462
652,3,0,1442.8075801749271,473.265306122449,343
653,3,0,1456.525222551929,500.8813056379822,337
654,3,0,1483.820668693009,1158.4863221884498,329
655,3,0,1488.2222222222222,521.4727668845316,459
656,3,0,1512.3687707641195,554.4983388704319,301
657,3,0,1526.2852459016394,547.2262295081968,305
658,3,0,1548.6606683804628,1469.2570694087403,389
659,3,0,1556.0416666666667,139.50595238095238,168
660,3,0,1564.4025695931477,1447.2184154175588,467
661,3,0,1573.8557692307693,585.4158653846154,416
662,3,0,1575.0873493975903,1472.3463855421687,332
663,3,0,1576.1047904191616,605.2065868263473,334
664,3,0,1583.8256130790191,1490.3079019073568,367
665,3,0,1599.1852941176471,634.7,340
666,3,0,1599.0533333333333,1429.6,75
667,3,0,1599.3425925925926,585.0092592592592,216
668,3,0,1602.6768802228412,1516.782729805014,359
669,3,0,1616.0227272727273,587.3522727272727,176
670,3,0,1618.4037558685445,628.4014084507043,426
671,3,0,1618.1554054054054,1463.6216216216217,444
672,3,0,1622.9444444444443,1515.2376543209878,324
673,3,0,1631.2018348623853,1537.9051987767584,327
674,3,0,1640.9947780678851,610.6710182767624,383
675,3,0,1668.3789808917197,52.48407643312102,314
676,3,0,1674.5,1.1,40
677,3,0,1694.4263959390862,13.48730964467005,197
678,3,0,1710.516129032258,1395.5806451612902,31
679,3,0,1731.5541125541126,20.774891774891774,462
680,3,0,1746.5666666666666,1249.5111111111112,90
681,3,0,1756.8729096989966,1265.7692307692307,299
682,3,0,1785.9891304347825,1218.195652173913,92
683,3,0,1794.7388535031846,1198.1369426751592,314
684,3,0,1900.5684931506848,1501.804794520548,292
685,3,0,1914.942760942761,1524.5858585858587,297
686,3,0,1917.4102564102564,2207.5384615384614,39
687,3,0,1923.6240208877284,1507.7754569190602,383
688,3,0,1981.2936046511627,1751.4360465116279,344
689,3,0,1999.229468599034,1746.4396135265702,414
690,3,0,2166.5535714285716,1656.5535714285713,112
691,3,0,2174.136752136752,1688.5555555555557,117
692,3,0,2231.3701923076924,722.8365384615385,208
693,3,0,2239.772602739726,743.0904109589042,365
694,3,0,2246.193832599119,709.0572687224669,227
695,3,0,2250.930029154519,691.2303206997085,343
696,3,0,2257.3745454545456,102.39272727272727,275
697,3,0,2268.764900662252,701.8079470198676,302
698,3,0,2271.3515151515153,111.87272727272727,165
699,3,0,2271.2507739938083,669.1424148606811,323
700,3,1,8.360869565217392,1388.982608695652,230
701,3,1,10.679012345679013,767.0123456790124,81
702,3,1,14.100746268656716,693.2574626865671,268
703,3,1,212.75324675324674,1578.1688311688313,77
704,3,1,212.64788732394365,1565.1338028169014,142
705,3,1,243.6014492753623,1546.0833333333333,276
706,3,1,440.112582781457,1044.682119205298,302
707,3,1,474.42508710801394,2284.0975609756097,287
708,3,1,479.339222614841,1006.5724381625441,283
709,3,1,517.7181008902077,2296.3382789317507,337
710,3,1,544.5158227848101,2277.3449367088606,316
711,3,1,550.7164179104477,2344.6805970149253,335
712,3,1,591.5203619909503,5.16289592760181,221
713,3,1,629.1475409836065,2.0491803278688523,61
714,3,1,686.2777777777778,1590.8095238095239,126
715,3,1,751.8986013986014,377.5839160839161,286
716,3,1,752.1870967741935,401.73548387096776,310
717,3,1,754.0066445182724,343.5581395348837,301
718,3,1,934.6867469879518,823.3012048192771,83
719,3,1,1109.4628099173553,1291.2148760330579,121
720,3,1,1122.2712765957447,1626.1914893617022,188
721,3,1,1136.6438356164383,1323.2739726027398,219
722,3,1,1306.1684981684982,362.040293040293,273
723,3,1,1321.0857142857142,1066.1285714285714,70
724,3,1,1345.2285714285715,12.257142857142858,140
725,3,1,1362.4793388429753,235.45867768595042,242
726,3,1,1395.708609271523,448.4072847682119,302
727,3,1,1547.516129032258,158.78225806451613,124
728,3,1,1671.8017621145375,1763.1101321585902,227
729,3,1,1948.0167785234898,1785.4328859060402,298
730,3,1,1967.8439024390243,1757.7365853658537,205
731,3,1,1983.6516393442623,1781.938524590164,244
732,3,1,2000.315625,1801.678125,320
733,3,1,2021.3394495412845,1786.5871559633028,327
734,3,1,2084.0530973451328,1077.6991150442477,339
735,3,1,2205.2043010752686,1997.9247311827958,186
736,3,1,2229.5432835820898,1272.597014925373,335
737,3,1,2244.8875968992247,1289.468992248062,258
738,3,1,2264.0334448160534,57.05351170568562,299
739,3,1,2265.659574468085,77.22695035460993,141
740,3,1,2267.7876923076924,30.332307692307694,325
741,3,1,2267.2811501597444,1274.884984025559,313
742,3,1,2277.720588235294,142.47058823529412,136
743,3,1,2288.042857142857,654.2619047619048,210
744,3,1,2330.8109090909093,588.88,275
745,4,0,16.69402985074627,884.9179104477612,134
746,4,0,19.73076923076923,1129.3846153846155,26
747,4,0,70.01388888888889,1291.5590277777778,288
748,4,0,73.76649746192894,1318.1624365482232,197
749,4,0,88.14477211796246,1279.0160857908847,373
750,4,0,180.28508771929825,970.780701754386,228
751,4,0,190.25520833333334,2010.9583333333333,192
752,4,0,204.54716981132074,961.872641509434,212
753,4,0,205.25221238938053,2002.3053097345132,226
754,4,0,240.73243243243243,2125.0945945945946,370
755,4,0,263.81439393939394,2081.0719696969695,264
756,4,0,267.56830601092895,2116.6065573770493,366
757,4,0,284.80564263322884,2055.1724137931033,319
758,4,0,291.4845679012346,2095.0956790123455,324
759,4,0,363.32142857142856,776.6785714285714,140
760,4,0,377.5373831775701,777.588785046729,214
761,4,0,381.15,2009.1115384615384,260
762,4,0,399.5,1513.7333333333333,60
763,4,0,421.91883116883116,1097.159090909091,308
764,4,0,430.6304347826087,1114.8416149068323,322
765,4,0,466.3692307692308,607.4461538461538,65
766,4,0,536.1842105263158,1415.5438596491229,114
767,4,0,557.755,2334.7775,400
768,4,0,572.8512396694215,2350.6363636363635,121
769,4,0,710.0538461538462,382.71794871794873,390
770,4,0,725.3467492260062,348.31888544891643,323
771,4,0,754.8248407643312,430.8630573248408,314
772,4,0,757.6043956043956,395.2445054945055,364
773,4,0,765.6597633136095,1510.0147928994083,338
774,4,0,768.1179624664879,352.3887399463807,373
775,4,0,778.576512455516,1534.3807829181494,281
776,4,0,784.2463768115942,334.2512077294686,207
777,4,0,783.7866242038217,364.55732484076435,314
778,4,0,792.025641025641,1495.930402930403,273
779,4,0,810.8491228070176,1533.8140350877193,285
780,4,0,814.4256756756756,1000.8716216216217,296
781,4,0,833.2140077821011,1027.0661478599222,257
782,4,0,853.1065088757397,272.6213017751479,169
783,4,0,860.2813559322034,1063.3118644067797,295
784,4,0,867.0608974358975,236.99679487179486,312
785,4,0,868.4867256637168,275.3053097345133,226
786,4,0,886.3381818181819,270.3381818181818,275
787,4,0,886.4096385542168,1047.0321285140562,249
788,4,0,887.4477611940298,216.13059701492537,268
789,4,0,889.9653679653679,1062.1601731601731,231
790,4,0,904.9642857142857,263.49285714285713,140
791,4,0,906.0600706713781,1080.791519434629,283
792,4,0,924.2,1067.4666666666667,225
793,4,0,936.1193181818181,1789.6704545454545,176
794,4,0,1129.3333333333333,1372.2465277777778,288
795,4,0,1130.2074592074591,1341.6410256410256,429
796,4,0,1137.8206896551724,1400.6482758620689,290
797,4,0,1158.6615853658536,1366.1006097560976,328
798,4,0,1161.052036199095,1429.0746606334842,442
799,4,0,1166.3761755485893,76.98746081504702,319
800,4,0,1167.048,1383.008,125
801,4,0,1167.6666666666667,1398.96875,192
802,4,0,1186.6704225352112,1429.3605633802817,355
803,4,0,1205.8144329896907,1412.7079037800688,291
804,4,0,1227.9141274238227,1423.764542936288,361
805,4,0,1346.9467849223947,1141.3370288248336,451
806,4,0,1368.7802197802198,1150.956043956044,91
807,4,0,1368.9218390804597,372.1816091954023,435
808,4,0,1388.7767653758542,447.90660592255125,439
809,4,0,1389.6220657276995,372.5281690140845,426
810,4,0,1403.576354679803,411.4679802955665,406
811,4,0,1420.2783171521035,399.5663430420712,309
812,4,0,1425.8023809523809,480.3642857142857,420
813,4,0,1436.65625,466.94140625,256
814,4,0,1462.343642611684,489.7079037800687,291
815,4,0,1464.3728813559321,513.4209039548023,354
816,4,0,1479.1325842696629,1182.579775280899,445
817,4,0,1485.5374592833875,514.2247557003258,307
818,4,0,1513.8410256410257,158.66666666666666,195
819,4,0,1513.350974930362,536.4623955431755,359
820,4,0,1524.2460567823343,569.2145110410095,317
821,4,0,1532.568115942029,1440.2579710144928,345
822,4,0,1533.1432926829268,545.2134146341464,328
823,4,0,1537.4444444444443,1400.3492063492063,441
824,4,0,1539.1057142857144,1424.7171428571428,350
825,4,0,1548.0976430976432,1452.3400673400674,297
826,4,0,1552.1749271137026,573.3090379008746,343
827,4,0,1563.2423312883436,1469.2546012269938,326
828,4,0,1567.1566666666668,1413.7933333333333,300
829,4,0,1573.525641025641,570.5,234
830,4,0,1581.1913357400722,612.7111913357401,277
831,4,0,1583.3832335329341,1465.6766467065868,334
832,4,0,1585.0666666666666,563.0888888888888,90
833,4,0,1583.274193548387,588.258064516129,310
834,4,0,1584.5070028011205,1487.9355742296918,357
835,4,0,1602.2417910447762,613.3970149253731,335
836,4,0,1610.7845528455284,592.6544715447154,246
837,4,0,1616.6347150259066,566.4404145077721,386
838,4,0,1676.5862068965516,33.172413793103445,319
839,4,0,1681.724832214765,58.57382550335571,298
840,4,0,1688.6337579617834,7.213375796178344,314
841,4,0,1695.776371308017,69.75949367088607,237
842,4,0,1706.6468401486989,27.605947955390334,269
843,4,0,1708.8085106382978,2.0638297872340425,47
844,4,0,1710.5261194029852,1262.0111940298507,268
845,4,0,1724.4358974358975,1273.474358974359,78
846,4,0,1727.3152173913043,31.07246376811594,276
847,4,0,1919.3863636363637,1467.6363636363637,220
848,4,0,1969.2253886010362,1764.6243523316061,386
849,4,0,1994.0258620689656,1771.6918103448277,464
850,4,0,2168.18487394958,1657.0756302521008,119
851,4,0,2235.782608695652,700.6304347826087,276
852,4,0,2238.6898954703834,718.5644599303135,287
853,4,0,2250.2684210526318,734.1578947368421,190
854,4,0,2253.4632034632036,25.913419913419915,231
855,4,0,2257.776025236593,680.1388012618296,317
856,4,0,2267.3310810810813,35.08783783783784,148
857,4,0,2270.671957671958,49.41798941798942,189
858,4,0,2272.5223367697595,695.2920962199313,291
859,4,0,2281.893203883495,666.1618122977346,309
860,4,1,5.2439024390243905,1382.6829268292684,164
861,4,1,7.923076923076923,941.8811188811189,286
862,4,1,102.92,1300.91,100
863,4,1,170.78169014084506,1991.3450704225352,142
864,4,1,222.88372093023256,1538.7093023255813,172
865,4,1,222.88571428571427,1567.6571428571428,70
866,4,1,379.34615384615387,2200.846153846154,52
867,4,1,401.0366972477064,2204.770642201835,109
868,4,1,421.2931726907631,1068.2449799196788,249
869,4,1,460.9661835748792,1003.3719806763285,207
870,4,1,473.68131868131866,2284.3699633699634,273
871,4,1,512.9967105263158,2304.9901315789475,304
872,4,1,532.0580912863071,2275.103734439834,241
873,4,1,627.4146341463414,3.475609756097561,82
874,4,1,649.9901960784314,6.0,204
875,4,1,684.5433070866142,1590.8661417322835,127
876,4,1,694.8451882845188,366.27615062761504,239
877,4,1,736.9384615384615,407.26153846153846,325
878,4,1,742.4436860068259,378.9590443686007,293
879,4,1,774.3846153846154,418.5769230769231,104
880,4,1,852.6923076923077,1033.048076923077,104
881,4,1,1022.1428571428571,2314.3949579831933,119
882,4,1,1042.7935483870967,2299.8064516129034,155
883,4,1,1122.642857142857,1625.6818181818182,154
884,4,1,1167.436018957346,1340.0805687203792,211
885,4,1,1186.2670454545455,1366.0852272727273,176
886,4,1,1332.3574297188754,342.2690763052209,249
887,4,1,1337.0330882352941,247.33455882352942,272
888,4,1,1414.9039735099338,443.86092715231786,302
889,4,1,1480.9260700389104,1682.669260700389,257
890,4,1,1513.5,1151.9285714285713,56
891,4,1,1568.956862745098,1441.9882352941177,255
892,4,1,1672.6598639455783,1762.1972789115646,294
893,4,1,1920.6038961038962,1484.577922077922,154
894,4,1,1937.04375,1475.7625,160
895,4,1,1952.2704081632653,1815.5102040816328,196
896,4,1,1962.004608294931,1799.815668202765,217
897,4,1,1979.3072916666667,1828.65625,192
898,4,1,1999.259475218659,1825.4985422740524,343
899,4,1,2006.7896551724139,1805.9241379310345,290
900,4,1,2012.4850746268658,1834.8059701492537,134
901,4,1,2094.2922077922076,1103.8766233766235,308
902,4,1,2170.5524193548385,1676.8870967741937,248
903,4,1,2184.980198019802,1690.049504950495,101
904,4,1,2211.542735042735,2006.5982905982905,234
905,4,1,2232.875,51.38157894736842,304
906,4,1,2238.027559055118,1252.0787401574803,254
907,4,1,2244.0815450643777,17.527896995708154,233
908,4,1,2247.035714285714,63.734693877551024,196
909,4,1,2259.5876288659792,1271.9278350515465,388
910,4,1,2267.9251336898396,1241.957219251337,374
911,4,1,2301.1428571428573,659.7063492063492,126
912,4,1,2312.090909090909,649.0194805194806,154
913,4,1,2345.753846153846,1221.7923076923078,130
914,5,0,7.846774193548387,913.1653225806451,248
915,5,0,15.684848484848485,1125.4060606060607,165
916,5,0,24.198473282442748,907.8167938931298,262
917,5,0,25.173160173160174,1346.5541125541126,231
918,5,0,86.18892508143323,1307.7947882736157,307
919,5,0,97.03374233128834,1286.5828220858896,326
920,5,0,110.93822393822394,1295.5714285714287,259
921,5,0,178.78536585365853,1997.2829268292683,205
922,5,0,181.24107142857142,1979.5669642857142,224
923,5,0,188.6590909090909,998.8693181818181,176
924,5,0,201.84920634920636,1013.1388888888889,252
925,5,0,258.1614730878187,2071.8668555240793,353
926,5,0,262.5328282828283,2113.6944444444443,396
927,5,0,283.34683544303795,2099.526582278481,395
928,5,0,300.4727272727273,2044.3121212121212,330
929,5,0,302.291553133515,2075.316076294278,367
930,5,0,378.0108695652174,772.9239130434783,92
931,5,0,379.6173285198556,2006.985559566787,277
932,5,0,389.1646341463415,780.0243902439024,164
933,5,0,420.6732673267327,1090.1353135313532,303
934,5,0,428.55131964809385,1108.9794721407625,341
935,5,0,430.6363636363636,2249.5,66
936,5,0,535.5384615384615,1415.3247863247864,117
937,5,0,546.2993197278912,2342.792517006803,294
938,5,0,552.3967391304348,2323.461956521739,184
